2587,49.88718042744916,49.888370450495565,165.35083899203562,1.0,1.4997897405064793,-4.936724535111739,1.0,0.8206209937454537,86.77975375752614
2654,49.69219198506683,49.69921599819641,138.417200254244,1.0,1.3085672807017519,-26.4647203063487,1.0,0.5215837752383331,643.2518895765112
706,49.88085298292148,49.895037723455275,180.0,1.0,1.4800763036691997,-51.800357121528926,1.0,0.663607972027132,716.5983474001708
107,49.88892773141443,49.846701158536696,174.48026309516823,1.0,1.3006441144977792,-0.626715222498925,1.0,0.8048928722388915,38.82987469739024
2414,50.476490746580005,50.470249757471095,154.2557917414323,0.24077577187697807,0.5427466185941939,19.35586787766989,3.6015593305707214,0.655940216602428,0.018177417587774615
1601,50.471302144651744,50.50349580153722,2.842170943040401e-14,4.585585655159361e-09,0.5797139286849973,43.04734815570298,2.9596841787094315,0.6885775007595228,0.8911129925834331
2465,50.50614504331152,50.677697901167754,3.552713678800501e-15,1.0851916662177224e-11,0.8000850455647338,2.611519032045942,7.34439686955542,1.0406842747343488,0.018518481122280765
229,49.61458698047423,48.83772796194871,95.2961832219525,2.0017978256082776e-13,0.5,24.916448361124267,9.433952977156762,1.6245145699741104,0.9985086948790589
916,49.89627863932308,49.896595070336815,30.060579245613404,1.0,1.3871936735826735,-3.6926695665639815,1.0,0.5830563236002831,6.4492382648097095
3022,50.54191945385441,50.54966815409979,0.6773967254848399,0.0,0.6710612466508422,10.357976147645621,3.8675994741001687,0.9222402798718768,0.3596267665162018
1074,49.863202114402654,49.85879165046232,152.28702370511886,1.0,1.1952195877433043,-14.02309108631556,1.0,0.6761744949209235,41.36990427706771
1745,49.84710498211836,49.83855615554832,148.64550667867024,1.0,1.2809650128442807,-5.926812405985842,1.0,0.7123912264574882,23.34928723739341
1085,50.33702438339917,50.61495084378291,60.46537287281523,0.12927320407062942,0.635490219880851,5.4874905581435165,4.060688853807032,0.7059210392444506,0.026291863947748326
927,49.73667844248458,49.733553716387625,136.15149097057105,1.0,1.35917194542485,-25.863164224056753,1.0,0.4840346726474043,488.0055115589187
1118,49.92651578961958,49.95630029570619,167.30204119673132,1.0,1.555625574055569,-131.17947888444058,1.0,0.851684936348548,1315.8795381073983
643,50.507456895084474,50.46442597429184,123.15141436500043,0.31083756374360355,0.6138236053183483,6.87758951364107,3.6142855938055205,0.655634738529602,0.04847064245545774
4768,49.84585086422787,49.89578418991694,176.06740848084956,1.0,1.313652526376629,-7.439022526238857,1.0,0.8159514364309536,26.62104923255733
502,49.81618251223306,49.87387872897519,180.0,1.0,1.2827235724573471,-6.816831637027467,1.0,0.5763428873642927,38.92744693134797
4067,50.50082945463988,50.49523863764688,70.46256367228693,0.10278430123620892,0.6334619981678344,223.4143913355973,3.124009548154755,0.6117220334636273,0.038201911307361384
334,50.50027878084698,50.562229611470826,47.31012682129196,0.03334468161346634,0.5976512518657029,13.488425402828762,3.3466784408306616,0.6816775862605404,0.0382802948259491
4685,49.90591885537193,49.912129234226924,25.597295847516857,1.0,1.6099221953318588,0.7088563054549599,1.0,0.8307310373152628,47.51311494797625
394,50.42495745757061,49.93841490754922,1.9807638089357187e-10,1.7498945838854782e-09,0.5,5.444074010639187,4.292312326359454,0.9086598056194382,0.023217020900900418
4843,49.88363893676671,49.88317459249781,180.0,1.0,1.5043162675763684,-8.988845839065927,1.0,0.6300531261127996,21.664654327566193
4867,49.86266038221786,49.865183275169734,43.840819102569434,1.0,1.4909525146034173,-15.672795196768714,1.0,0.6298514763963345,135.7886616752213
1756,49.97126665991603,49.85439199291383,180.0,1.0,1.362576977302226,-2.2097111933287605,1.0,0.6614115932574083,5.263197630488313
2516,50.42429014214697,50.4952131008331,1.7763568394002505e-15,1.9984398085218834e-09,0.6163478587606529,7.517875905366392,2.9671010174826837,0.6322222345285213,0.1348293724598167
3586,49.91303513029105,49.93755492401076,0.0,3.2403172213818426e-10,1.5916983522298511,258.76952408924416,1.0,0.6775817369860251,12440.776007932363
4316,53.0,50.31113787937743,60.39874834045143,0.4462839588980227,1.4688760429876073,1.0332534255878916,40.0,1.2738332210131385,0.052832563132035604
4967,49.803755563322426,49.863672776777676,0.0,1.0,1.258649366801708,-6.491810820676006,1.0,0.7437924609424746,24.84975234079647
2100,50.47901199738293,50.44728870680997,116.17904655504002,0.24571700372302877,0.510642831859871,5.096925236341815,3.218170490058878,0.6522901278729125,0.012858978047934636
3600,49.75663835397607,49.88135295901753,2.842170943040401e-14,1.0,1.2508298564287232,-1.844566632017656,1.0,0.929068597950684,4.056516315705108
4122,49.95362058108665,49.92206602352573,47.00801658255091,1.0,1.4278026429898263,-20.790383580821512,1.0,0.70674671807213,122.87856507644919
30,49.95165534948845,49.947170410048024,0.0,0.3028248847601116,1.2193359956475327,-18.433486781774825,1.0,0.7431997380845815,234.60521896204315
66,49.909606614469034,49.89571426167267,152.67620871945402,0.4848690353062734,1.2706916828649981,-6.25400911093591,1.0000000000000004,0.7233679433577005,73.57230785110326
839,50.48349694441284,50.57943109397224,94.89615840079163,0.06801241428140141,0.6119147219801547,22.051134937080448,3.7568450763620245,0.7220814605685121,0.041214164190141726
3774,50.490472437983165,50.488951977903774,2.842170943040401e-14,1.8244978790205538e-09,0.5754556230668022,16.52288941545919,2.826781445166988,0.6513741855777975,0.08387844528886805
4636,50.311777862547764,50.253912146435496,117.64430004213008,0.3504207189103232,0.5986866412987102,12.741830579629513,4.013643452295113,0.726599683995458,0.037363207306001234
3162,49.860288487186935,49.87209594845283,0.0,1.0,1.4743666302330256,-0.19327295883476303,1.0,0.7664906990781987,76.93004593113513
2660,49.69577560910219,49.84616205300833,0.0,1.0,1.66034696539282,-43.47990821566318,1.0,0.49371690509900923,643.1259847005327
